ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
24416,simple,,,"American Certified Strategic Procurement & Supplier Relationship Specialist (AC-SPRS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/4-1.jpg,,,,,,,,,0,,,,,
24433,simple,,,"Chartered Strategic Procurement & Supplier Relationship Specialist (CSP-SRM)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/8-2.jpg,,,,,,,,,0,,,,,
24441,simple,,,"Chartered Strategic Procurement & Supplier Relationship Specialist (CSP-SRM)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/8-2.jpg,,,,,,,,,0,,,,,
24447,simple,,,"American Certified IT Procurement & Digital Transformation Specialist (AC-IPDTS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/5-1.jpg,,,,,,,,,0,,,,,
24449,simple,,,"American Certified IT Procurement & Digital Transformation Specialist (AC-IPDTS)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/5-1.jpg,,,,,,,,,0,,,,,
24455,simple,,,"American Certified Public Sector Procurement & Compliance Specialist (AC-PSPCS)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/6-2.jpg,,,,,,,,,0,,,,,
24460,simple,,,"American Certified Public Sector Procurement & Compliance Specialist (AC-PSPCS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/6-2.jpg,,,,,,,,,0,,,,,
24468,simple,,,"American Certified Global Procurement & Cross-Border Supply Specialist (AC-GPCSS)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/7-1.jpg,,,,,,,,,0,,,,,
24470,simple,,,"American Certified Global Procurement & Cross-Border Supply Specialist (AC-GPCSS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/7-1.jpg,,,,,,,,,0,,,,,
24481,simple,,,"American Certified Procurement Data Science & AI Specialist (AC-PDSS)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/8-3.jpg,,,,,,,,,0,,,,,
24489,simple,,,"American Certified Procurement Data Science & AI Specialist (AC-PDSS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/8-3.jpg,,,,,,,,,0,,,,,
24494,simple,,,"American Certified Procurement Leadership & Change Management Specialist (AC-PLCMS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/7-2.jpg,,,,,,,,,0,,,,,
24500,simple,,,"American Certified Procurement Leadership & Change Management Specialist (AC-PLCMS)® Authorized On-demand Self-Paced Exam Prep -(Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/7-2.jpg,,,,,,,,,0,,,,,
24505,simple,,,"American Certified Procurement Automation & RPA Specialist (AC-PARAS)® Authorized On-demand Self-Paced Exam Prep -(Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/9-1.jpg,,,,,,,,,0,,,,,
24508,simple,,,"American Certified Procurement Automation & RPA Specialist (AC-PARAS)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/9-1.jpg,,,,,,,,,0,,,,,
24513,simple,,,"American Certified Supply Chain Cybersecurity Professional (AC-SCCP)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres1.png,,,,,,,,,0,,,,,
24515,simple,,,"American Certified Supply Chain Cybersecurity Professional (AC-SCCP)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres1.png,,,,,,,,,0,,,,,
24521,simple,,,"Chartered Advanced Supply Chain Cybersecurity Manager (CA-SCCM)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres2.png,,,,,,,,,0,,,,,
24524,simple,,,"Chartered Advanced Supply Chain Cybersecurity Manager (CA-SCCM)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres2.png,,,,,,,,,0,,,,,
24532,simple,,,"Chartered AI-Driven Sustainable Procurement Manager (CA-ISPM)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres3.png,,,,,,,,,0,,,,,
24535,simple,,,"Chartered AI-Driven Sustainable Procurement Manager (CA-ISPM)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres3.png,,,,,,,,,0,,,,,
24540,simple,,,"American Certified Blockchain for Supply Chain Professional (AC-BSCP)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres4.png,,,,,,,,,0,,,,,
24543,simple,,,"American Certified Blockchain for Supply Chain Professional (AC-BSCP)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres4.png,,,,,,,,,0,,,,,
24548,simple,,,"Chartered Sustainable Supply Chain Manager (CSSCM)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres5.png,,,,,,,,,0,,,,,
24551,simple,,,"Chartered Sustainable Supply Chain Manager (CSSCM)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres5.png,,,,,,,,,0,,,,,
24556,simple,,,"American Certified Digital Supply Chain Integration Professional (AC-DSCIP)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres6.png,,,,,,,,,0,,,,,
24565,simple,,,"American Certified Digital Supply Chain Integration Professional (AC-DSCIP)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres6.png,,,,,,,,,0,,,,,
24572,simple,,,"American Certified Global Supply Chain Risk and Resilience Professional(AC- GSRP)® Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres7.png,,,,,,,,,0,,,,,
24577,simple,,,"American Certified Global Supply Chain Risk and Resilience Professional(AC- GSRP)® Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/11/new-cousres7.png,,,,,,,,,0,,,,,
24613,"simple, virtual",,,"Student Membership",1,0,hidden,,,,,taxable,,1,,,0,1,,,,,0,,,49.99,Membership,,,,,,,,,,,,0,,,,,
27018,simple,,,"Chartered Sustainable Culinary Tourism Manager (CSCTM®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.99,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/12/1-10.png,,,,,,,,,0,,,,,
27145,simple,,,"Chartered Sustainable Culinary Tourism Manager (CSCTM®) Authorized On-demand Self-Paced Exam Prep - (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/12/1-10.png,,,,,,,,,0,,,,,
27161,simple,,,"Chartered Sustainable Culinary Tourism Manager (CSCTM®) Authorized On-demand Self-Paced Exam Prep - (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2024/12/1-10.png,,,,,,,,,0,,,,,
32019,simple,,,"AAPSCM® Training Virtual -  American Certified Global Supply Chain Risk and Resilience Professional(AC- GSRP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2024/12/1-67.png,,,,,,,,,0,,,,,
33877,variable,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy)",1,0,visible,"The American Certified Professional in Procurement Management (ACPP®) certification shows future employers that you have the practical knowledge, insights, and professional expertise to meet increasingly heightened. Procurement management processes and ethics demands. ACPP® certification is a pre-requisite for ACPM® which is the standard certification for Managers in Procurement.",,,,taxable,,1,100,,1,0,,,,,0,,,,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2024/07/Untitled-design-3.png,,,,,,,,,0,,ACPP®,"APR 1-4\, 2025, APR 12-16\, 2025, APR 18-22\, 2025, APR 25-29\,2025, APR 6-10\, 2025, AUG 1-4\, 2025, AUG 15-19\,2025, AUG 25-29\,2025, AUG 6-10\, 2025, DEC 1-4\, 2025, DEC 15-19\,2025, DEC 6-11\, 2025, FEB 1 – 5\, 2025, FEB 15-20\, 2025, FEB 22-26\, 2025, FEB 7-11\, 2025, JAN 15-19\, 2025, JAN 2 – 6\, 2025, JAN 21-25\, 2025, JAN 8 -12\,2025, JUL 1-4\, 2025, JUL 15-19\, 2025, JUL 6-11\,2025, JULY 25-29\,2025, JUN 1-4\, 2025, JUN 15-19\,2025, JUN 22-26\, 2025, JUN 7-11\,2025, MAR 13-17\,2025, MAR 20-24\, 2025, MAR 7- 11\,2025, MARCH 1-5\, 2025, MAY 1-4\, 2025, MAY 15-19\,2025, MAY 22-26\, 2025, MAY 6- 11\,2025, NOV 1-4\, 2025, NOV 15-19\,2025, NOV 25-29\, 2025, NOV 6-11\,2025, OCT 1-4\, 2025, OCT 15-19\,2025, OCT 25-29\,2025, OCT 6-10\, 2025, SEPT 1-4\, 2025, SEPT 15-19\,2025, SEPT 25-29\,2025, SEPT 6-11\,2025",1,1
33878,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - APR 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,1,,ACPP®,"APR 1-4\, 2025",,1
33879,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - APR 12-16, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,2,,ACPP®,"APR 12-16\, 2025",,1
33880,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - APR 18-22, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,3,,ACPP®,"APR 18-22\, 2025",,1
33881,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - APR 25-29,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,4,,ACPP®,"APR 25-29\,2025",,1
33882,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - APR 6-10, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,5,,ACPP®,"APR 6-10\, 2025",,1
33883,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - AUG 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,6,,ACPP®,"AUG 1-4\, 2025",,1
33884,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - AUG 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,7,,ACPP®,"AUG 15-19\,2025",,1
33885,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - AUG 25-29,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,8,,ACPP®,"AUG 25-29\,2025",,1
33886,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - AUG 6-10, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,9,,ACPP®,"AUG 6-10\, 2025",,1
33887,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - DEC 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,10,,ACPP®,"DEC 1-4\, 2025",,1
33888,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - DEC 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,11,,ACPP®,"DEC 15-19\,2025",,1
33889,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - DEC 6-11, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,12,,ACPP®,"DEC 6-11\, 2025",,1
33890,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - FEB 1 – 5, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,13,,ACPP®,"FEB 1 – 5\, 2025",,1
33891,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - FEB 15-20, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,14,,ACPP®,"FEB 15-20\, 2025",,1
33892,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - FEB 22-26, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,15,,ACPP®,"FEB 22-26\, 2025",,1
33893,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - FEB 7-11, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,16,,ACPP®,"FEB 7-11\, 2025",,1
33894,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JAN 15-19, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,17,,ACPP®,"JAN 15-19\, 2025",,1
33895,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JAN 21-25, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,18,,ACPP®,"JAN 21-25\, 2025",,1
33896,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUL 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,19,,ACPP®,"JUL 1-4\, 2025",,1
33897,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUL 15-19, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,20,,ACPP®,"JUL 15-19\, 2025",,1
33898,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUL 6-11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,21,,ACPP®,"JUL 6-11\,2025",,1
33899,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JULY 25-29,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,22,,ACPP®,"JULY 25-29\,2025",,1
33900,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUN 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,23,,ACPP®,"JUN 1-4\, 2025",,1
33901,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUN 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,24,,ACPP®,"JUN 15-19\,2025",,1
33902,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUN 22-26, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,25,,ACPP®,"JUN 22-26\, 2025",,1
33903,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JUN 7-11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,26,,ACPP®,"JUN 7-11\,2025",,1
33904,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAR 13-17,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,27,,ACPP®,"MAR 13-17\,2025",,1
33905,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAR 20-24, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,28,,ACPP®,"MAR 20-24\, 2025",,1
33906,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAR 7- 11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,29,,ACPP®,"MAR 7- 11\,2025",,1
33907,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MARCH 1-5, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,30,,ACPP®,"MARCH 1-5\, 2025",,1
33908,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAY 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,31,,ACPP®,"MAY 1-4\, 2025",,1
33909,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAY 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,32,,ACPP®,"MAY 15-19\,2025",,1
33910,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAY 22-26, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,33,,ACPP®,"MAY 22-26\, 2025",,1
33911,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - MAY 6- 11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,34,,ACPP®,"MAY 6- 11\,2025",,1
33912,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - NOV 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,35,,ACPP®,"NOV 1-4\, 2025",,1
33913,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - NOV 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,36,,ACPP®,"NOV 15-19\,2025",,1
33914,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - NOV 25-29, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,37,,ACPP®,"NOV 25-29\, 2025",,1
33915,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - NOV 6-11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,38,,ACPP®,"NOV 6-11\,2025",,1
33916,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - OCT 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,39,,ACPP®,"OCT 1-4\, 2025",,1
33917,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - OCT 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,40,,ACPP®,"OCT 15-19\,2025",,1
33918,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - OCT 25-29,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,41,,ACPP®,"OCT 25-29\,2025",,1
33919,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - OCT 6-10, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,42,,ACPP®,"OCT 6-10\, 2025",,1
33920,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - SEPT 1-4, 2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,43,,ACPP®,"SEPT 1-4\, 2025",,1
33921,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - SEPT 15-19,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,44,,ACPP®,"SEPT 15-19\,2025",,1
33922,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - SEPT 25-29,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,45,,ACPP®,"SEPT 25-29\,2025",,1
33923,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - SEPT 6-11,2025",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,46,,ACPP®,"SEPT 6-11\,2025",,1
33924,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JAN 2 – 6, 2025",1,0,visible,,,,,taxable,parent,1,9,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,47,,ACPP®,"JAN 2 – 6\, 2025",,1
33925,variation,,,"AAPSCM® Training Virtual - American Certified Procurement Professional (ACPP)® (Copy) - JAN 8 -12,2025",1,0,visible,,,,,taxable,parent,1,10,,0,0,,,,,0,,,1200,,,,,,,id:33877,,,,,,48,,ACPP®,"JAN 8 -12\,2025",,1
33989,simple,,,"Chartered Tourism Manager (CTM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-45.png,,,,,,,,,0,,,,,
34003,simple,,,"Chartered Tourism Manager (CTM)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-45.png,,,,,,,,,0,,,,,
34005,simple,,,"Chartered Tourism Manager (CTM)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-45.png,,,,,,,,,0,,,,,
34007,simple,,,"AAPSCM® Training Virtual - Chartered Tourism Manager (CTM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-45.png,,,,,,,,,0,,,,,
34178,simple,,,"AAPSCM® Training Virtual - American Certified Digital Merchandising and User Experience Professional (AC-DMUX)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-55.png,,,,,,,,,0,,,,,
